0,1,0.0006,2.00E+11
2,1,0.0006,2.00E+11
3,1,0.0006,2.00E+11
4,1,0.0006,2.00E+11
5,1,0.0006,2.00E+11
6,1,0.0006,2.00E+11
7,1,0.0006,2.00E+11
8,1,0.0006,2.00E+11
9,1,0.0006,2.00E+11
10,1,0.0006,2.00E+11
11,1,0.0006,2.00E+11
12,1,0.0006,2.00E+11
13,1,0.0006,2.00E+11
14,1,0.0006,2.00E+11
15,1,0.0006,2.00E+11
16,1,0.0006,2.00E+11
17,1,0.0006,2.00E+11
18,1,0.0006,2.00E+11
19,1,0.0006,2.00E+11
20,1,0.0006,2.00E+11
21,1,0.0006,2.00E+11
22,1,0.0006,2.00E+11
23,1,0.0006,2.00E+11
24,1,0.0006,2.00E+11
25,1,0.0006,2.00E+11
26,1,0.0006,2.00E+11
27,1,0.0006,2.00E+11
28,1,0.0006,2.00E+11
29,1,0.0006,2.00E+11
30,1,0.0006,2.00E+11
31,1,0.0006,2.00E+11
32,1,0.0006,2.00E+11
33,1,0.0006,2.00E+11
34,1,0.0006,2.00E+11
35,1,0.0006,2.00E+11
36,1,0.0006,2.00E+11
37,1,0.0006,2.00E+11
38,1,0.0006,2.00E+11
39,1,0.0006,2.00E+11
40,1,0.0006,2.00E+11
41,1,0.0006,2.00E+11
42,1,0.0006,2.00E+11
43,1,0.0006,2.00E+11
44,1,0.0006,2.00E+11
45,1,0.0006,2.00E+11
46,1,0.0006,2.00E+11
47,1,0.0006,2.00E+11
48,1,0.0006,2.00E+11
49,1,0.0006,2.00E+11
50,1,0.0006,2.00E+11
51,1,0.0006,2.00E+11
52,1,0.0006,2.00E+11
53,1,0.0006,2.00E+11
54,1,0.0006,2.00E+11
55,1,0.0006,2.00E+11
56,1,0.0006,2.00E+11
57,1,0.0006,2.00E+11
58,0,0.0006,2.00E+11
2,0,0.0006,2.00E+11
3,0,0.0006,2.00E+11
4,0,0.0006,2.00E+11
5,0,0.0006,2.00E+11
6,0,0.0006,2.00E+11
7,0,0.0006,2.00E+11
8,0,0.0006,2.00E+11
9,0,0.0006,2.00E+11
10,0,0.0006,2.00E+11
11,0,0.0006,2.00E+11
59,0,0.0006,2.00E+11
60,0,0.0006,2.00E+11
61,0,0.0006,2.00E+11
62,0,0.0006,2.00E+11
63,0,0.0006,2.00E+11
64,0,0.0006,2.00E+11
18,0,0.0006,2.00E+11
65,0,0.0006,2.00E+11
20,0,0.0006,2.00E+11
66,0,0.0006,2.00E+11
22,0,0.0006,2.00E+11
67,0,0.0006,2.00E+11
68,0,0.0006,2.00E+11
69,0,0.0006,2.00E+11
70,0,0.0006,2.00E+11
71,0,0.0006,2.00E+11
72,0,0.0006,2.00E+11
73,0,0.0006,2.00E+11
29,0,0.0006,2.00E+11
30,0,0.0006,2.00E+11
31,0,0.0006,2.00E+11
74,0,0.0006,2.00E+11
33,0,0.0006,2.00E+11
34,0,0.0006,2.00E+11
35,0,0.0006,2.00E+11
75,0,0.0006,2.00E+11
76,0,0.0006,2.00E+11
77,0,0.0006,2.00E+11
78,0,0.0006,2.00E+11
79,0,0.0006,2.00E+11
40,0,0.0006,2.00E+11
41,0,0.0006,2.00E+11
42,0,0.0006,2.00E+11
43,0,0.0006,2.00E+11
44,0,0.0006,2.00E+11
80,0,0.0006,2.00E+11
46,0,0.0006,2.00E+11
81,0,0.0006,2.00E+11
82,0,0.0006,2.00E+11
83,0,0.0006,2.00E+11
84,0,0.0006,2.00E+11
85,0,0.0006,2.00E+11
86,0,0.0006,2.00E+11
53,0,0.0006,2.00E+11
87,0,0.0006,2.00E+11
55,0,0.0006,2.00E+11
88,0,0.0006,2.00E+11
57,0,0.0006,2.00E+11
89,0,0.0006,2.00E+11
90,58,0.0006,2.00E+11
2,58,0.0006,2.00E+11
3,58,0.0006,2.00E+11
4,58,0.0006,2.00E+11
5,58,0.0006,2.00E+11
6,58,0.0006,2.00E+11
7,58,0.0006,2.00E+11
8,58,0.0006,2.00E+11
9,58,0.0006,2.00E+11
10,58,0.0006,2.00E+11
11,58,0.0006,2.00E+11
12,58,0.0006,2.00E+11
13,58,0.0006,2.00E+11
14,58,0.0006,2.00E+11
15,58,0.0006,2.00E+11
16,58,0.0006,2.00E+11
64,58,0.0006,2.00E+11
17,58,0.0006,2.00E+11
65,58,0.0006,2.00E+11
19,58,0.0006,2.00E+11
66,58,0.0006,2.00E+11
21,58,0.0006,2.00E+11
67,58,0.0006,2.00E+11
23,58,0.0006,2.00E+11
24,58,0.0006,2.00E+11
25,58,0.0006,2.00E+11
26,58,0.0006,2.00E+11
27,58,0.0006,2.00E+11
73,58,0.0006,2.00E+11
28,58,0.0006,2.00E+11
30,58,0.0006,2.00E+11
31,58,0.0006,2.00E+11
74,58,0.0006,2.00E+11
32,58,0.0006,2.00E+11
34,58,0.0006,2.00E+11
35,58,0.0006,2.00E+11
36,58,0.0006,2.00E+11
91,58,0.0006,2.00E+11
38,58,0.0006,2.00E+11
92,58,0.0006,2.00E+11
79,58,0.0006,2.00E+11
39,58,0.0006,2.00E+11
41,58,0.0006,2.00E+11
42,58,0.0006,2.00E+11
43,58,0.0006,2.00E+11
44,58,0.0006,2.00E+11
80,58,0.0006,2.00E+11
45,58,0.0006,2.00E+11
47,58,0.0006,2.00E+11
48,58,0.0006,2.00E+11
49,58,0.0006,2.00E+11
50,58,0.0006,2.00E+11
51,58,0.0006,2.00E+11
86,58,0.0006,2.00E+11
52,58,0.0006,2.00E+11
87,58,0.0006,2.00E+11
54,58,0.0006,2.00E+11
88,58,0.0006,2.00E+11
56,58,0.0006,2.00E+11
89,58,0.0006,2.00E+11
93,90,0.0006,2.00E+11
2,90,0.0006,2.00E+11
3,90,0.0006,2.00E+11
4,90,0.0006,2.00E+11
5,90,0.0006,2.00E+11
6,90,0.0006,2.00E+11
7,90,0.0006,2.00E+11
8,90,0.0006,2.00E+11
9,90,0.0006,2.00E+11
10,90,0.0006,2.00E+11
11,90,0.0006,2.00E+11
59,90,0.0006,2.00E+11
60,90,0.0006,2.00E+11
61,90,0.0006,2.00E+11
62,90,0.0006,2.00E+11
63,90,0.0006,2.00E+11
17,90,0.0006,2.00E+11
18,90,0.0006,2.00E+11
19,90,0.0006,2.00E+11
20,90,0.0006,2.00E+11
21,90,0.0006,2.00E+11
22,90,0.0006,2.00E+11
68,90,0.0006,2.00E+11
69,90,0.0006,2.00E+11
70,90,0.0006,2.00E+11
71,90,0.0006,2.00E+11
72,90,0.0006,2.00E+11
73,90,0.0006,2.00E+11
28,90,0.0006,2.00E+11
29,90,0.0006,2.00E+11
31,90,0.0006,2.00E+11
74,90,0.0006,2.00E+11
32,90,0.0006,2.00E+11
33,90,0.0006,2.00E+11
35,90,0.0006,2.00E+11
76,90,0.0006,2.00E+11
94,90,0.0006,2.00E+11
78,90,0.0006,2.00E+11
79,90,0.0006,2.00E+11
39,90,0.0006,2.00E+11
40,90,0.0006,2.00E+11
42,90,0.0006,2.00E+11
43,90,0.0006,2.00E+11
44,90,0.0006,2.00E+11
80,90,0.0006,2.00E+11
45,90,0.0006,2.00E+11
46,90,0.0006,2.00E+11
81,90,0.0006,2.00E+11
82,90,0.0006,2.00E+11
83,90,0.0006,2.00E+11
84,90,0.0006,2.00E+11
85,90,0.0006,2.00E+11
52,90,0.0006,2.00E+11
53,90,0.0006,2.00E+11
54,90,0.0006,2.00E+11
55,90,0.0006,2.00E+11
56,90,0.0006,2.00E+11
57,90,0.0006,2.00E+11
95,93,0.0006,2.00E+11
2,93,0.0006,2.00E+11
3,93,0.0006,2.00E+11
4,93,0.0006,2.00E+11
5,93,0.0006,2.00E+11
6,93,0.0006,2.00E+11
7,93,0.0006,2.00E+11
8,93,0.0006,2.00E+11
9,93,0.0006,2.00E+11
10,93,0.0006,2.00E+11
11,93,0.0006,2.00E+11
12,93,0.0006,2.00E+11
13,93,0.0006,2.00E+11
14,93,0.0006,2.00E+11
15,93,0.0006,2.00E+11
16,93,0.0006,2.00E+11
64,93,0.0006,2.00E+11
18,93,0.0006,2.00E+11
65,93,0.0006,2.00E+11
20,93,0.0006,2.00E+11
66,93,0.0006,2.00E+11
22,93,0.0006,2.00E+11
67,93,0.0006,2.00E+11
23,93,0.0006,2.00E+11
24,93,0.0006,2.00E+11
25,93,0.0006,2.00E+11
26,93,0.0006,2.00E+11
27,93,0.0006,2.00E+11
73,93,0.0006,2.00E+11
28,93,0.0006,2.00E+11
29,93,0.0006,2.00E+11
30,93,0.0006,2.00E+11
74,93,0.0006,2.00E+11
32,93,0.0006,2.00E+11
33,93,0.0006,2.00E+11
34,93,0.0006,2.00E+11
91,93,0.0006,2.00E+11
37,93,0.0006,2.00E+11
92,93,0.0006,2.00E+11
79,93,0.0006,2.00E+11
39,93,0.0006,2.00E+11
40,93,0.0006,2.00E+11
41,93,0.0006,2.00E+11
43,93,0.0006,2.00E+11
44,93,0.0006,2.00E+11
80,93,0.0006,2.00E+11
45,93,0.0006,2.00E+11
46,93,0.0006,2.00E+11
47,93,0.0006,2.00E+11
48,93,0.0006,2.00E+11
49,93,0.0006,2.00E+11
50,93,0.0006,2.00E+11
51,93,0.0006,2.00E+11
86,93,0.0006,2.00E+11
53,93,0.0006,2.00E+11
87,93,0.0006,2.00E+11
55,93,0.0006,2.00E+11
88,93,0.0006,2.00E+11
57,93,0.0006,2.00E+11
89,93,0.0006,2.00E+11
96,95,0.0006,2.00E+11
2,95,0.0006,2.00E+11
3,95,0.0006,2.00E+11
4,95,0.0006,2.00E+11
5,95,0.0006,2.00E+11
6,95,0.0006,2.00E+11
7,95,0.0006,2.00E+11
8,95,0.0006,2.00E+11
9,95,0.0006,2.00E+11
10,95,0.0006,2.00E+11
11,95,0.0006,2.00E+11
59,95,0.0006,2.00E+11
60,95,0.0006,2.00E+11
61,95,0.0006,2.00E+11
62,95,0.0006,2.00E+11
63,95,0.0006,2.00E+11
64,95,0.0006,2.00E+11
17,95,0.0006,2.00E+11
65,95,0.0006,2.00E+11
19,95,0.0006,2.00E+11
66,95,0.0006,2.00E+11
21,95,0.0006,2.00E+11
67,95,0.0006,2.00E+11
68,95,0.0006,2.00E+11
69,95,0.0006,2.00E+11
70,95,0.0006,2.00E+11
71,95,0.0006,2.00E+11
72,95,0.0006,2.00E+11
28,95,0.0006,2.00E+11
29,95,0.0006,2.00E+11
30,95,0.0006,2.00E+11
31,95,0.0006,2.00E+11
32,95,0.0006,2.00E+11
33,95,0.0006,2.00E+11
34,95,0.0006,2.00E+11
35,95,0.0006,2.00E+11
75,95,0.0006,2.00E+11
94,95,0.0006,2.00E+11
77,95,0.0006,2.00E+11
79,95,0.0006,2.00E+11
39,95,0.0006,2.00E+11
40,95,0.0006,2.00E+11
41,95,0.0006,2.00E+11
42,95,0.0006,2.00E+11
44,95,0.0006,2.00E+11
80,95,0.0006,2.00E+11
45,95,0.0006,2.00E+11
46,95,0.0006,2.00E+11
81,95,0.0006,2.00E+11
82,95,0.0006,2.00E+11
83,95,0.0006,2.00E+11
84,95,0.0006,2.00E+11
85,95,0.0006,2.00E+11
86,95,0.0006,2.00E+11
52,95,0.0006,2.00E+11
87,95,0.0006,2.00E+11
54,95,0.0006,2.00E+11
88,95,0.0006,2.00E+11
56,95,0.0006,2.00E+11
89,95,0.0006,2.00E+11
97,96,0.0006,2.00E+11
2,96,0.0006,2.00E+11
3,96,0.0006,2.00E+11
4,96,0.0006,2.00E+11
5,96,0.0006,2.00E+11
6,96,0.0006,2.00E+11
7,96,0.0006,2.00E+11
8,96,0.0006,2.00E+11
9,96,0.0006,2.00E+11
10,96,0.0006,2.00E+11
11,96,0.0006,2.00E+11
12,96,0.0006,2.00E+11
13,96,0.0006,2.00E+11
14,96,0.0006,2.00E+11
15,96,0.0006,2.00E+11
16,96,0.0006,2.00E+11
17,96,0.0006,2.00E+11
18,96,0.0006,2.00E+11
19,96,0.0006,2.00E+11
20,96,0.0006,2.00E+11
21,96,0.0006,2.00E+11
22,96,0.0006,2.00E+11
23,96,0.0006,2.00E+11
24,96,0.0006,2.00E+11
25,96,0.0006,2.00E+11
26,96,0.0006,2.00E+11
27,96,0.0006,2.00E+11
73,96,0.0006,2.00E+11
29,96,0.0006,2.00E+11
30,96,0.0006,2.00E+11
31,96,0.0006,2.00E+11
74,96,0.0006,2.00E+11
33,96,0.0006,2.00E+11
34,96,0.0006,2.00E+11
35,96,0.0006,2.00E+11
36,96,0.0006,2.00E+11
37,96,0.0006,2.00E+11
38,96,0.0006,2.00E+11
79,96,0.0006,2.00E+11
39,96,0.0006,2.00E+11
40,96,0.0006,2.00E+11
41,96,0.0006,2.00E+11
42,96,0.0006,2.00E+11
43,96,0.0006,2.00E+11
80,96,0.0006,2.00E+11
45,96,0.0006,2.00E+11
46,96,0.0006,2.00E+11
47,96,0.0006,2.00E+11
48,96,0.0006,2.00E+11
49,96,0.0006,2.00E+11
50,96,0.0006,2.00E+11
51,96,0.0006,2.00E+11
52,96,0.0006,2.00E+11
53,96,0.0006,2.00E+11
54,96,0.0006,2.00E+11
55,96,0.0006,2.00E+11
56,96,0.0006,2.00E+11
57,96,0.0006,2.00E+11
98,97,0.0006,2.00E+11
2,97,0.0006,2.00E+11
3,97,0.0006,2.00E+11
4,97,0.0006,2.00E+11
5,97,0.0006,2.00E+11
6,97,0.0006,2.00E+11
7,97,0.0006,2.00E+11
8,97,0.0006,2.00E+11
9,97,0.0006,2.00E+11
10,97,0.0006,2.00E+11
11,97,0.0006,2.00E+11
59,97,0.0006,2.00E+11
60,97,0.0006,2.00E+11
61,97,0.0006,2.00E+11
62,97,0.0006,2.00E+11
63,97,0.0006,2.00E+11
64,97,0.0006,2.00E+11
18,97,0.0006,2.00E+11
65,97,0.0006,2.00E+11
20,97,0.0006,2.00E+11
66,97,0.0006,2.00E+11
22,97,0.0006,2.00E+11
67,97,0.0006,2.00E+11
68,97,0.0006,2.00E+11
69,97,0.0006,2.00E+11
70,97,0.0006,2.00E+11
71,97,0.0006,2.00E+11
72,97,0.0006,2.00E+11
73,97,0.0006,2.00E+11
28,97,0.0006,2.00E+11
30,97,0.0006,2.00E+11
31,97,0.0006,2.00E+11
74,97,0.0006,2.00E+11
32,97,0.0006,2.00E+11
34,97,0.0006,2.00E+11
35,97,0.0006,2.00E+11
75,97,0.0006,2.00E+11
76,97,0.0006,2.00E+11
77,97,0.0006,2.00E+11
78,97,0.0006,2.00E+11
39,97,0.0006,2.00E+11
40,97,0.0006,2.00E+11
41,97,0.0006,2.00E+11
42,97,0.0006,2.00E+11
43,97,0.0006,2.00E+11
44,97,0.0006,2.00E+11
45,97,0.0006,2.00E+11
46,97,0.0006,2.00E+11
81,97,0.0006,2.00E+11
82,97,0.0006,2.00E+11
83,97,0.0006,2.00E+11
84,97,0.0006,2.00E+11
85,97,0.0006,2.00E+11
86,97,0.0006,2.00E+11
53,97,0.0006,2.00E+11
87,97,0.0006,2.00E+11
55,97,0.0006,2.00E+11
88,97,0.0006,2.00E+11
57,97,0.0006,2.00E+11
89,97,0.0006,2.00E+11
99,98,0.0006,2.00E+11
2,98,0.0006,2.00E+11
3,98,0.0006,2.00E+11
4,98,0.0006,2.00E+11
5,98,0.0006,2.00E+11
6,98,0.0006,2.00E+11
7,98,0.0006,2.00E+11
8,98,0.0006,2.00E+11
9,98,0.0006,2.00E+11
10,98,0.0006,2.00E+11
11,98,0.0006,2.00E+11
12,98,0.0006,2.00E+11
13,98,0.0006,2.00E+11
14,98,0.0006,2.00E+11
15,98,0.0006,2.00E+11
16,98,0.0006,2.00E+11
64,98,0.0006,2.00E+11
17,98,0.0006,2.00E+11
65,98,0.0006,2.00E+11
19,98,0.0006,2.00E+11
66,98,0.0006,2.00E+11
21,98,0.0006,2.00E+11
67,98,0.0006,2.00E+11
23,98,0.0006,2.00E+11
24,98,0.0006,2.00E+11
25,98,0.0006,2.00E+11
26,98,0.0006,2.00E+11
27,98,0.0006,2.00E+11
73,98,0.0006,2.00E+11
28,98,0.0006,2.00E+11
29,98,0.0006,2.00E+11
31,98,0.0006,2.00E+11
74,98,0.0006,2.00E+11
32,98,0.0006,2.00E+11
33,98,0.0006,2.00E+11
35,98,0.0006,2.00E+11
36,98,0.0006,2.00E+11
91,98,0.0006,2.00E+11
38,98,0.0006,2.00E+11
92,98,0.0006,2.00E+11
79,98,0.0006,2.00E+11
40,98,0.0006,2.00E+11
41,98,0.0006,2.00E+11
42,98,0.0006,2.00E+11
43,98,0.0006,2.00E+11
44,98,0.0006,2.00E+11
80,98,0.0006,2.00E+11
46,98,0.0006,2.00E+11
47,98,0.0006,2.00E+11
48,98,0.0006,2.00E+11
49,98,0.0006,2.00E+11
50,98,0.0006,2.00E+11
51,98,0.0006,2.00E+11
86,98,0.0006,2.00E+11
52,98,0.0006,2.00E+11
87,98,0.0006,2.00E+11
54,98,0.0006,2.00E+11
88,98,0.0006,2.00E+11
56,98,0.0006,2.00E+11
89,98,0.0006,2.00E+11
2,99,0.0006,2.00E+11
3,99,0.0006,2.00E+11
4,99,0.0006,2.00E+11
5,99,0.0006,2.00E+11
6,99,0.0006,2.00E+11
7,99,0.0006,2.00E+11
8,99,0.0006,2.00E+11
9,99,0.0006,2.00E+11
10,99,0.0006,2.00E+11
11,99,0.0006,2.00E+11
59,99,0.0006,2.00E+11
60,99,0.0006,2.00E+11
61,99,0.0006,2.00E+11
62,99,0.0006,2.00E+11
63,99,0.0006,2.00E+11
17,99,0.0006,2.00E+11
18,99,0.0006,2.00E+11
19,99,0.0006,2.00E+11
20,99,0.0006,2.00E+11
21,99,0.0006,2.00E+11
22,99,0.0006,2.00E+11
68,99,0.0006,2.00E+11
69,99,0.0006,2.00E+11
70,99,0.0006,2.00E+11
71,99,0.0006,2.00E+11
72,99,0.0006,2.00E+11
73,99,0.0006,2.00E+11
28,99,0.0006,2.00E+11
29,99,0.0006,2.00E+11
30,99,0.0006,2.00E+11
74,99,0.0006,2.00E+11
32,99,0.0006,2.00E+11
33,99,0.0006,2.00E+11
34,99,0.0006,2.00E+11
76,99,0.0006,2.00E+11
94,99,0.0006,2.00E+11
78,99,0.0006,2.00E+11
79,99,0.0006,2.00E+11
39,99,0.0006,2.00E+11
41,99,0.0006,2.00E+11
42,99,0.0006,2.00E+11
43,99,0.0006,2.00E+11
44,99,0.0006,2.00E+11
80,99,0.0006,2.00E+11
45,99,0.0006,2.00E+11
81,99,0.0006,2.00E+11
82,99,0.0006,2.00E+11
83,99,0.0006,2.00E+11
84,99,0.0006,2.00E+11
85,99,0.0006,2.00E+11
52,99,0.0006,2.00E+11
53,99,0.0006,2.00E+11
54,99,0.0006,2.00E+11
55,99,0.0006,2.00E+11
56,99,0.0006,2.00E+11
57,99,0.0006,2.00E+11
3,2,0.0006,2.00E+11
59,2,0.0006,2.00E+11
12,2,0.0006,2.00E+11
60,2,0.0006,2.00E+11
13,2,0.0006,2.00E+11
61,2,0.0006,2.00E+11
14,2,0.0006,2.00E+11
62,2,0.0006,2.00E+11
15,2,0.0006,2.00E+11
63,2,0.0006,2.00E+11
16,2,0.0006,2.00E+11
17,2,0.0006,2.00E+11
65,2,0.0006,2.00E+11
20,2,0.0006,2.00E+11
21,2,0.0006,2.00E+11
67,2,0.0006,2.00E+11
23,2,0.0006,2.00E+11
69,2,0.0006,2.00E+11
70,2,0.0006,2.00E+11
25,2,0.0006,2.00E+11
26,2,0.0006,2.00E+11
72,2,0.0006,2.00E+11
28,2,0.0006,2.00E+11
30,2,0.0006,2.00E+11
74,2,0.0006,2.00E+11
33,2,0.0006,2.00E+11
35,2,0.0006,2.00E+11
36,2,0.0006,2.00E+11
76,2,0.0006,2.00E+11
91,2,0.0006,2.00E+11
94,2,0.0006,2.00E+11
77,2,0.0006,2.00E+11
38,2,0.0006,2.00E+11
78,2,0.0006,2.00E+11
92,2,0.0006,2.00E+11
39,2,0.0006,2.00E+11
43,2,0.0006,2.00E+11
80,2,0.0006,2.00E+11
47,2,0.0006,2.00E+11
82,2,0.0006,2.00E+11
48,2,0.0006,2.00E+11
83,2,0.0006,2.00E+11
49,2,0.0006,2.00E+11
84,2,0.0006,2.00E+11
85,2,0.0006,2.00E+11
51,2,0.0006,2.00E+11
52,2,0.0006,2.00E+11
87,2,0.0006,2.00E+11
55,2,0.0006,2.00E+11
56,2,0.0006,2.00E+11
89,2,0.0006,2.00E+11
4,3,0.0006,2.00E+11
59,3,0.0006,2.00E+11
12,3,0.0006,2.00E+11
60,3,0.0006,2.00E+11
13,3,0.0006,2.00E+11
61,3,0.0006,2.00E+11
14,3,0.0006,2.00E+11
62,3,0.0006,2.00E+11
15,3,0.0006,2.00E+11
63,3,0.0006,2.00E+11
16,3,0.0006,2.00E+11
64,3,0.0006,2.00E+11
18,3,0.0006,2.00E+11
19,3,0.0006,2.00E+11
66,3,0.0006,2.00E+11
22,3,0.0006,2.00E+11
68,3,0.0006,2.00E+11
69,3,0.0006,2.00E+11
24,3,0.0006,2.00E+11
25,3,0.0006,2.00E+11
71,3,0.0006,2.00E+11
72,3,0.0006,2.00E+11
27,3,0.0006,2.00E+11
73,3,0.0006,2.00E+11
29,3,0.0006,2.00E+11
31,3,0.0006,2.00E+11
32,3,0.0006,2.00E+11
34,3,0.0006,2.00E+11
75,3,0.0006,2.00E+11
76,3,0.0006,2.00E+11
91,3,0.0006,2.00E+11
94,3,0.0006,2.00E+11
37,3,0.0006,2.00E+11
38,3,0.0006,2.00E+11
78,3,0.0006,2.00E+11
92,3,0.0006,2.00E+11
79,3,0.0006,2.00E+11
40,3,0.0006,2.00E+11
44,3,0.0006,2.00E+11
45,3,0.0006,2.00E+11
81,3,0.0006,2.00E+11
82,3,0.0006,2.00E+11
48,3,0.0006,2.00E+11
83,3,0.0006,2.00E+11
49,3,0.0006,2.00E+11
84,3,0.0006,2.00E+11
50,3,0.0006,2.00E+11
51,3,0.0006,2.00E+11
86,3,0.0006,2.00E+11
53,3,0.0006,2.00E+11
54,3,0.0006,2.00E+11
88,3,0.0006,2.00E+11
57,3,0.0006,2.00E+11
5,4,0.0006,2.00E+11
59,4,0.0006,2.00E+11
12,4,0.0006,2.00E+11
60,4,0.0006,2.00E+11
13,4,0.0006,2.00E+11
61,4,0.0006,2.00E+11
14,4,0.0006,2.00E+11
62,4,0.0006,2.00E+11
15,4,0.0006,2.00E+11
63,4,0.0006,2.00E+11
16,4,0.0006,2.00E+11
17,4,0.0006,2.00E+11
65,4,0.0006,2.00E+11
20,4,0.0006,2.00E+11
21,4,0.0006,2.00E+11
67,4,0.0006,2.00E+11
68,4,0.0006,2.00E+11
23,4,0.0006,2.00E+11
24,4,0.0006,2.00E+11
70,4,0.0006,2.00E+11
71,4,0.0006,2.00E+11
26,4,0.0006,2.00E+11
27,4,0.0006,2.00E+11
28,4,0.0006,2.00E+11
30,4,0.0006,2.00E+11
74,4,0.0006,2.00E+11
33,4,0.0006,2.00E+11
35,4,0.0006,2.00E+11
75,4,0.0006,2.00E+11
36,4,0.0006,2.00E+11
91,4,0.0006,2.00E+11
94,4,0.0006,2.00E+11
37,4,0.0006,2.00E+11
77,4,0.0006,2.00E+11
78,4,0.0006,2.00E+11
92,4,0.0006,2.00E+11
39,4,0.0006,2.00E+11
41,4,0.0006,2.00E+11
80,4,0.0006,2.00E+11
46,4,0.0006,2.00E+11
81,4,0.0006,2.00E+11
47,4,0.0006,2.00E+11
48,4,0.0006,2.00E+11
83,4,0.0006,2.00E+11
49,4,0.0006,2.00E+11
84,4,0.0006,2.00E+11
50,4,0.0006,2.00E+11
85,4,0.0006,2.00E+11
52,4,0.0006,2.00E+11
87,4,0.0006,2.00E+11
55,4,0.0006,2.00E+11
56,4,0.0006,2.00E+11
89,4,0.0006,2.00E+11
6,5,0.0006,2.00E+11
59,5,0.0006,2.00E+11
12,5,0.0006,2.00E+11
60,5,0.0006,2.00E+11
13,5,0.0006,2.00E+11
61,5,0.0006,2.00E+11
14,5,0.0006,2.00E+11
62,5,0.0006,2.00E+11
15,5,0.0006,2.00E+11
63,5,0.0006,2.00E+11
16,5,0.0006,2.00E+11
64,5,0.0006,2.00E+11
18,5,0.0006,2.00E+11
19,5,0.0006,2.00E+11
66,5,0.0006,2.00E+11
22,5,0.0006,2.00E+11
23,5,0.0006,2.00E+11
69,5,0.0006,2.00E+11
70,5,0.0006,2.00E+11
25,5,0.0006,2.00E+11
26,5,0.0006,2.00E+11
72,5,0.0006,2.00E+11
73,5,0.0006,2.00E+11
29,5,0.0006,2.00E+11
31,5,0.0006,2.00E+11
32,5,0.0006,2.00E+11
34,5,0.0006,2.00E+11
75,5,0.0006,2.00E+11
36,5,0.0006,2.00E+11
76,5,0.0006,2.00E+11
94,5,0.0006,2.00E+11
37,5,0.0006,2.00E+11
77,5,0.0006,2.00E+11
38,5,0.0006,2.00E+11
92,5,0.0006,2.00E+11
40,5,0.0006,2.00E+11
42,5,0.0006,2.00E+11
45,5,0.0006,2.00E+11
81,5,0.0006,2.00E+11
47,5,0.0006,2.00E+11
82,5,0.0006,2.00E+11
