0,1,0.0006,2.00E+11
79,16,0.0006,2.00E+11
39,16,0.0006,2.00E+11
40,16,0.0006,2.00E+11
41,16,0.0006,2.00E+11
43,16,0.0006,2.00E+11
44,16,0.0006,2.00E+11
80,16,0.0006,2.00E+11
45,16,0.0006,2.00E+11
82,16,0.0006,2.00E+11
83,16,0.0006,2.00E+11
85,16,0.0006,2.00E+11
86,16,0.0006,2.00E+11
52,16,0.0006,2.00E+11
87,16,0.0006,2.00E+11
54,16,0.0006,2.00E+11
55,16,0.0006,2.00E+11
88,16,0.0006,2.00E+11
56,16,0.0006,2.00E+11
57,16,0.0006,2.00E+11
17,64,0.0006,2.00E+11
68,64,0.0006,2.00E+11
23,64,0.0006,2.00E+11
69,64,0.0006,2.00E+11
24,64,0.0006,2.00E+11
70,64,0.0006,2.00E+11
25,64,0.0006,2.00E+11
71,64,0.0006,2.00E+11
26,64,0.0006,2.00E+11
72,64,0.0006,2.00E+11
27,64,0.0006,2.00E+11
28,64,0.0006,2.00E+11
30,64,0.0006,2.00E+11
74,64,0.0006,2.00E+11
33,64,0.0006,2.00E+11
35,64,0.0006,2.00E+11
36,64,0.0006,2.00E+11
76,64,0.0006,2.00E+11
94,64,0.0006,2.00E+11
37,64,0.0006,2.00E+11
38,64,0.0006,2.00E+11
78,64,0.0006,2.00E+11
39,64,0.0006,2.00E+11
41,64,0.0006,2.00E+11
43,64,0.0006,2.00E+11
80,64,0.0006,2.00E+11
46,64,0.0006,2.00E+11
47,64,0.0006,2.00E+11
82,64,0.0006,2.00E+11
48,64,0.0006,2.00E+11
83,64,0.0006,2.00E+11
84,64,0.0006,2.00E+11
50,64,0.0006,2.00E+11
85,64,0.0006,2.00E+11
51,64,0.0006,2.00E+11
52,64,0.0006,2.00E+11
55,64,0.0006,2.00E+11
56,64,0.0006,2.00E+11
18,17,0.0006,2.00E+11
68,17,0.0006,2.00E+11
23,17,0.0006,2.00E+11
69,17,0.0006,2.00E+11
24,17,0.0006,2.00E+11
70,17,0.0006,2.00E+11
25,17,0.0006,2.00E+11
71,17,0.0006,2.00E+11
26,17,0.0006,2.00E+11
72,17,0.0006,2.00E+11
27,17,0.0006,2.00E+11
73,17,0.0006,2.00E+11
29,17,0.0006,2.00E+11
31,17,0.0006,2.00E+11
32,17,0.0006,2.00E+11
34,17,0.0006,2.00E+11
75,17,0.0006,2.00E+11
76,17,0.0006,2.00E+11
91,17,0.0006,2.00E+11
37,17,0.0006,2.00E+11
77,17,0.0006,2.00E+11
78,17,0.0006,2.00E+11
92,17,0.0006,2.00E+11
79,17,0.0006,2.00E+11
40,17,0.0006,2.00E+11
42,17,0.0006,2.00E+11
44,17,0.0006,2.00E+11
45,17,0.0006,2.00E+11
81,17,0.0006,2.00E+11
82,17,0.0006,2.00E+11
48,17,0.0006,2.00E+11
83,17,0.0006,2.00E+11
49,17,0.0006,2.00E+11
50,17,0.0006,2.00E+11
85,17,0.0006,2.00E+11
51,17,0.0006,2.00E+11
86,17,0.0006,2.00E+11
53,17,0.0006,2.00E+11
88,17,0.0006,2.00E+11
57,17,0.0006,2.00E+11
65,18,0.0006,2.00E+11
68,18,0.0006,2.00E+11
23,18,0.0006,2.00E+11
69,18,0.0006,2.00E+11
24,18,0.0006,2.00E+11
70,18,0.0006,2.00E+11
25,18,0.0006,2.00E+11
71,18,0.0006,2.00E+11
26,18,0.0006,2.00E+11
72,18,0.0006,2.00E+11
27,18,0.0006,2.00E+11
28,18,0.0006,2.00E+11
30,18,0.0006,2.00E+11
74,18,0.0006,2.00E+11
33,18,0.0006,2.00E+11
35,18,0.0006,2.00E+11
75,18,0.0006,2.00E+11
36,18,0.0006,2.00E+11
91,18,0.0006,2.00E+11
94,18,0.0006,2.00E+11
77,18,0.0006,2.00E+11
38,18,0.0006,2.00E+11
92,18,0.0006,2.00E+11
39,18,0.0006,2.00E+11
41,18,0.0006,2.00E+11
43,18,0.0006,2.00E+11
80,18,0.0006,2.00E+11
46,18,0.0006,2.00E+11
81,18,0.0006,2.00E+11
47,18,0.0006,2.00E+11
48,18,0.0006,2.00E+11
83,18,0.0006,2.00E+11
49,18,0.0006,2.00E+11
84,18,0.0006,2.00E+11
85,18,0.0006,2.00E+11
51,18,0.0006,2.00E+11
52,18,0.0006,2.00E+11
87,18,0.0006,2.00E+11
56,18,0.0006,2.00E+11
89,18,0.0006,2.00E+11
19,65,0.0006,2.00E+11
68,65,0.0006,2.00E+11
23,65,0.0006,2.00E+11
69,65,0.0006,2.00E+11
24,65,0.0006,2.00E+11
70,65,0.0006,2.00E+11
25,65,0.0006,2.00E+11
71,65,0.0006,2.00E+11
26,65,0.0006,2.00E+11
72,65,0.0006,2.00E+11
27,65,0.0006,2.00E+11
73,65,0.0006,2.00E+11
29,65,0.0006,2.00E+11
31,65,0.0006,2.00E+11
32,65,0.0006,2.00E+11
34,65,0.0006,2.00E+11
36,65,0.0006,2.00E+11
76,65,0.0006,2.00E+11
94,65,0.0006,2.00E+11
37,65,0.0006,2.00E+11
38,65,0.0006,2.00E+11
78,65,0.0006,2.00E+11
79,65,0.0006,2.00E+11
40,65,0.0006,2.00E+11
42,65,0.0006,2.00E+11
44,65,0.0006,2.00E+11
45,65,0.0006,2.00E+11
81,65,0.0006,2.00E+11
47,65,0.0006,2.00E+11
82,65,0.0006,2.00E+11
83,65,0.0006,2.00E+11
49,65,0.0006,2.00E+11
84,65,0.0006,2.00E+11
50,65,0.0006,2.00E+11
51,65,0.0006,2.00E+11
53,65,0.0006,2.00E+11
54,65,0.0006,2.00E+11
57,65,0.0006,2.00E+11
20,19,0.0006,2.00E+11
68,19,0.0006,2.00E+11
23,19,0.0006,2.00E+11
69,19,0.0006,2.00E+11
24,19,0.0006,2.00E+11
70,19,0.0006,2.00E+11
25,19,0.0006,2.00E+11
71,19,0.0006,2.00E+11
26,19,0.0006,2.00E+11
72,19,0.0006,2.00E+11
27,19,0.0006,2.00E+11
28,19,0.0006,2.00E+11
30,19,0.0006,2.00E+11
74,19,0.0006,2.00E+11
33,19,0.0006,2.00E+11
35,19,0.0006,2.00E+11
75,19,0.0006,2.00E+11
76,19,0.0006,2.00E+11
91,19,0.0006,2.00E+11
37,19,0.0006,2.00E+11
77,19,0.0006,2.00E+11
78,19,0.0006,2.00E+11
92,19,0.0006,2.00E+11
39,19,0.0006,2.00E+11
41,19,0.0006,2.00E+11
43,19,0.0006,2.00E+11
80,19,0.0006,2.00E+11
46,19,0.0006,2.00E+11
81,19,0.0006,2.00E+11
47,19,0.0006,2.00E+11
82,19,0.0006,2.00E+11
48,19,0.0006,2.00E+11
49,19,0.0006,2.00E+11
84,19,0.0006,2.00E+11
50,19,0.0006,2.00E+11
85,19,0.0006,2.00E+11
87,19,0.0006,2.00E+11
55,19,0.0006,2.00E+11
89,19,0.0006,2.00E+11
66,20,0.0006,2.00E+11
68,20,0.0006,2.00E+11
23,20,0.0006,2.00E+11
69,20,0.0006,2.00E+11
24,20,0.0006,2.00E+11
70,20,0.0006,2.00E+11
25,20,0.0006,2.00E+11
71,20,0.0006,2.00E+11
26,20,0.0006,2.00E+11
72,20,0.0006,2.00E+11
27,20,0.0006,2.00E+11
73,20,0.0006,2.00E+11
29,20,0.0006,2.00E+11
31,20,0.0006,2.00E+11
32,20,0.0006,2.00E+11
34,20,0.0006,2.00E+11
75,20,0.0006,2.00E+11
36,20,0.0006,2.00E+11
91,20,0.0006,2.00E+11
94,20,0.0006,2.00E+11
77,20,0.0006,2.00E+11
38,20,0.0006,2.00E+11
92,20,0.0006,2.00E+11
79,20,0.0006,2.00E+11
40,20,0.0006,2.00E+11
42,20,0.0006,2.00E+11
44,20,0.0006,2.00E+11
45,20,0.0006,2.00E+11
47,20,0.0006,2.00E+11
82,20,0.0006,2.00E+11
48,20,0.0006,2.00E+11
83,20,0.0006,2.00E+11
84,20,0.0006,2.00E+11
50,20,0.0006,2.00E+11
85,20,0.0006,2.00E+11
51,20,0.0006,2.00E+11
86,20,0.0006,2.00E+11
54,20,0.0006,2.00E+11
88,20,0.0006,2.00E+11
21,66,0.0006,2.00E+11
68,66,0.0006,2.00E+11
23,66,0.0006,2.00E+11
69,66,0.0006,2.00E+11
24,66,0.0006,2.00E+11
70,66,0.0006,2.00E+11
25,66,0.0006,2.00E+11
71,66,0.0006,2.00E+11
26,66,0.0006,2.00E+11
72,66,0.0006,2.00E+11
27,66,0.0006,2.00E+11
28,66,0.0006,2.00E+11
30,66,0.0006,2.00E+11
74,66,0.0006,2.00E+11
33,66,0.0006,2.00E+11
35,66,0.0006,2.00E+11
36,66,0.0006,2.00E+11
76,66,0.0006,2.00E+11
94,66,0.0006,2.00E+11
37,66,0.0006,2.00E+11
38,66,0.0006,2.00E+11
78,66,0.0006,2.00E+11
39,66,0.0006,2.00E+11
41,66,0.0006,2.00E+11
43,66,0.0006,2.00E+11
80,66,0.0006,2.00E+11
46,66,0.0006,2.00E+11
81,66,0.0006,2.00E+11
82,66,0.0006,2.00E+11
48,66,0.0006,2.00E+11
83,66,0.0006,2.00E+11
49,66,0.0006,2.00E+11
50,66,0.0006,2.00E+11
85,66,0.0006,2.00E+11
51,66,0.0006,2.00E+11
52,66,0.0006,2.00E+11
55,66,0.0006,2.00E+11
56,66,0.0006,2.00E+11
22,21,0.0006,2.00E+11
68,21,0.0006,2.00E+11
23,21,0.0006,2.00E+11
69,21,0.0006,2.00E+11
24,21,0.0006,2.00E+11
70,21,0.0006,2.00E+11
25,21,0.0006,2.00E+11
71,21,0.0006,2.00E+11
26,21,0.0006,2.00E+11
72,21,0.0006,2.00E+11
27,21,0.0006,2.00E+11
73,21,0.0006,2.00E+11
29,21,0.0006,2.00E+11
31,21,0.0006,2.00E+11
32,21,0.0006,2.00E+11
34,21,0.0006,2.00E+11
75,21,0.0006,2.00E+11
76,21,0.0006,2.00E+11
91,21,0.0006,2.00E+11
37,21,0.0006,2.00E+11
77,21,0.0006,2.00E+11
78,21,0.0006,2.00E+11
92,21,0.0006,2.00E+11
79,21,0.0006,2.00E+11
40,21,0.0006,2.00E+11
42,21,0.0006,2.00E+11
44,21,0.0006,2.00E+11
45,21,0.0006,2.00E+11
81,21,0.0006,2.00E+11
47,21,0.0006,2.00E+11
48,21,0.0006,2.00E+11
83,21,0.0006,2.00E+11
49,21,0.0006,2.00E+11
84,21,0.0006,2.00E+11
85,21,0.0006,2.00E+11
51,21,0.0006,2.00E+11
86,21,0.0006,2.00E+11
53,21,0.0006,2.00E+11
88,21,0.0006,2.00E+11
57,21,0.0006,2.00E+11
67,22,0.0006,2.00E+11
68,22,0.0006,2.00E+11
23,22,0.0006,2.00E+11
69,22,0.0006,2.00E+11
24,22,0.0006,2.00E+11
70,22,0.0006,2.00E+11
25,22,0.0006,2.00E+11
71,22,0.0006,2.00E+11
26,22,0.0006,2.00E+11
72,22,0.0006,2.00E+11
27,22,0.0006,2.00E+11
28,22,0.0006,2.00E+11
30,22,0.0006,2.00E+11
74,22,0.0006,2.00E+11
33,22,0.0006,2.00E+11
35,22,0.0006,2.00E+11
75,22,0.0006,2.00E+11
36,22,0.0006,2.00E+11
91,22,0.0006,2.00E+11
94,22,0.0006,2.00E+11
77,22,0.0006,2.00E+11
38,22,0.0006,2.00E+11
92,22,0.0006,2.00E+11
39,22,0.0006,2.00E+11
41,22,0.0006,2.00E+11
43,22,0.0006,2.00E+11
80,22,0.0006,2.00E+11
46,22,0.0006,2.00E+11
81,22,0.0006,2.00E+11
47,22,0.0006,2.00E+11
82,22,0.0006,2.00E+11
83,22,0.0006,2.00E+11
49,22,0.0006,2.00E+11
84,22,0.0006,2.00E+11
50,22,0.0006,2.00E+11
51,22,0.0006,2.00E+11
52,22,0.0006,2.00E+11
87,22,0.0006,2.00E+11
56,22,0.0006,2.00E+11
89,22,0.0006,2.00E+11
68,67,0.0006,2.00E+11
23,67,0.0006,2.00E+11
69,67,0.0006,2.00E+11
24,67,0.0006,2.00E+11
70,67,0.0006,2.00E+11
25,67,0.0006,2.00E+11
71,67,0.0006,2.00E+11
26,67,0.0006,2.00E+11
72,67,0.0006,2.00E+11
27,67,0.0006,2.00E+11
73,67,0.0006,2.00E+11
29,67,0.0006,2.00E+11
31,67,0.0006,2.00E+11
32,67,0.0006,2.00E+11
34,67,0.0006,2.00E+11
36,67,0.0006,2.00E+11
76,67,0.0006,2.00E+11
94,67,0.0006,2.00E+11
37,67,0.0006,2.00E+11
38,67,0.0006,2.00E+11
78,67,0.0006,2.00E+11
79,67,0.0006,2.00E+11
40,67,0.0006,2.00E+11
42,67,0.0006,2.00E+11
44,67,0.0006,2.00E+11
45,67,0.0006,2.00E+11
81,67,0.0006,2.00E+11
47,67,0.0006,2.00E+11
82,67,0.0006,2.00E+11
48,67,0.0006,2.00E+11
49,67,0.0006,2.00E+11
84,67,0.0006,2.00E+11
50,67,0.0006,2.00E+11
85,67,0.0006,2.00E+11
53,67,0.0006,2.00E+11
54,67,0.0006,2.00E+11
57,67,0.0006,2.00E+11
23,68,0.0006,2.00E+11
73,68,0.0006,2.00E+11
28,68,0.0006,2.00E+11
29,68,0.0006,2.00E+11
30,68,0.0006,2.00E+11
31,68,0.0006,2.00E+11
74,68,0.0006,2.00E+11
32,68,0.0006,2.00E+11
33,68,0.0006,2.00E+11
34,68,0.0006,2.00E+11
35,68,0.0006,2.00E+11
36,68,0.0006,2.00E+11
91,68,0.0006,2.00E+11
37,68,0.0006,2.00E+11
38,68,0.0006,2.00E+11
92,68,0.0006,2.00E+11
39,68,0.0006,2.00E+11
40,68,0.0006,2.00E+11
42,68,0.0006,2.00E+11
43,68,0.0006,2.00E+11
80,68,0.0006,2.00E+11
45,68,0.0006,2.00E+11
47,68,0.0006,2.00E+11
48,68,0.0006,2.00E+11
49,68,0.0006,2.00E+11
50,68,0.0006,2.00E+11
51,68,0.0006,2.00E+11
52,68,0.0006,2.00E+11
53,68,0.0006,2.00E+11
87,68,0.0006,2.00E+11
54,68,0.0006,2.00E+11
88,68,0.0006,2.00E+11
56,68,0.0006,2.00E+11
57,68,0.0006,2.00E+11
89,68,0.0006,2.00E+11
69,23,0.0006,2.00E+11
73,23,0.0006,2.00E+11
28,23,0.0006,2.00E+11
29,23,0.0006,2.00E+11
30,23,0.0006,2.00E+11
31,23,0.0006,2.00E+11
74,23,0.0006,2.00E+11
32,23,0.0006,2.00E+11
33,23,0.0006,2.00E+11
34,23,0.0006,2.00E+11
35,23,0.0006,2.00E+11
75,23,0.0006,2.00E+11
76,23,0.0006,2.00E+11
94,23,0.0006,2.00E+11
77,23,0.0006,2.00E+11
78,23,0.0006,2.00E+11
79,23,0.0006,2.00E+11
40,23,0.0006,2.00E+11
41,23,0.0006,2.00E+11
43,23,0.0006,2.00E+11
44,23,0.0006,2.00E+11
45,23,0.0006,2.00E+11
46,23,0.0006,2.00E+11
81,23,0.0006,2.00E+11
82,23,0.0006,2.00E+11
83,23,0.0006,2.00E+11
84,23,0.0006,2.00E+11
85,23,0.0006,2.00E+11
86,23,0.0006,2.00E+11
53,23,0.0006,2.00E+11
87,23,0.0006,2.00E+11
54,23,0.0006,2.00E+11
55,23,0.0006,2.00E+11
56,23,0.0006,2.00E+11
57,23,0.0006,2.00E+11
89,23,0.0006,2.00E+11
24,69,0.0006,2.00E+11
73,69,0.0006,2.00E+11
28,69,0.0006,2.00E+11
29,69,0.0006,2.00E+11
30,69,0.0006,2.00E+11
31,69,0.0006,2.00E+11
74,69,0.0006,2.00E+11
32,69,0.0006,2.00E+11
33,69,0.0006,2.00E+11
34,69,0.0006,2.00E+11
35,69,0.0006,2.00E+11
36,69,0.0006,2.00E+11
91,69,0.0006,2.00E+11
37,69,0.0006,2.00E+11
38,69,0.0006,2.00E+11
92,69,0.0006,2.00E+11
79,69,0.0006,2.00E+11
39,69,0.0006,2.00E+11
41,69,0.0006,2.00E+11
42,69,0.0006,2.00E+11
44,69,0.0006,2.00E+11
80,69,0.0006,2.00E+11
46,69,0.0006,2.00E+11
47,69,0.0006,2.00E+11
48,69,0.0006,2.00E+11
49,69,0.0006,2.00E+11
50,69,0.0006,2.00E+11
51,69,0.0006,2.00E+11
86,69,0.0006,2.00E+11
52,69,0.0006,2.00E+11
87,69,0.0006,2.00E+11
54,69,0.0006,2.00E+11
55,69,0.0006,2.00E+11
88,69,0.0006,2.00E+11
57,69,0.0006,2.00E+11
89,69,0.0006,2.00E+11
70,24,0.0006,2.00E+11
73,24,0.0006,2.00E+11
28,24,0.0006,2.00E+11
29,24,0.0006,2.00E+11
30,24,0.0006,2.00E+11
31,24,0.0006,2.00E+11
74,24,0.0006,2.00E+11
32,24,0.0006,2.00E+11
33,24,0.0006,2.00E+11
34,24,0.0006,2.00E+11
35,24,0.0006,2.00E+11
75,24,0.0006,2.00E+11
76,24,0.0006,2.00E+11
94,24,0.0006,2.00E+11
77,24,0.0006,2.00E+11
78,24,0.0006,2.00E+11
39,24,0.0006,2.00E+11
40,24,0.0006,2.00E+11
42,24,0.0006,2.00E+11
43,24,0.0006,2.00E+11
80,24,0.0006,2.00E+11
45,24,0.0006,2.00E+11
81,24,0.0006,2.00E+11
82,24,0.0006,2.00E+11
83,24,0.0006,2.00E+11
84,24,0.0006,2.00E+11
85,24,0.0006,2.00E+11
86,24,0.0006,2.00E+11
52,24,0.0006,2.00E+11
53,24,0.0006,2.00E+11
54,24,0.0006,2.00E+11
55,24,0.0006,2.00E+11
88,24,0.0006,2.00E+11
56,24,0.0006,2.00E+11
89,24,0.0006,2.00E+11
25,70,0.0006,2.00E+11
73,70,0.0006,2.00E+11
28,70,0.0006,2.00E+11
29,70,0.0006,2.00E+11
30,70,0.0006,2.00E+11
31,70,0.0006,2.00E+11
74,70,0.0006,2.00E+11
32,70,0.0006,2.00E+11
33,70,0.0006,2.00E+11
34,70,0.0006,2.00E+11
35,70,0.0006,2.00E+11
36,70,0.0006,2.00E+11
91,70,0.0006,2.00E+11
37,70,0.0006,2.00E+11
38,70,0.0006,2.00E+11
92,70,0.0006,2.00E+11
79,70,0.0006,2.00E+11
40,70,0.0006,2.00E+11
41,70,0.0006,2.00E+11
43,70,0.0006,2.00E+11
44,70,0.0006,2.00E+11
45,70,0.0006,2.00E+11
46,70,0.0006,2.00E+11
47,70,0.0006,2.00E+11
48,70,0.0006,2.00E+11
49,70,0.0006,2.00E+11
50,70,0.0006,2.00E+11
51,70,0.0006,2.00E+11
86,70,0.0006,2.00E+11
52,70,0.0006,2.00E+11
53,70,0.0006,2.00E+11
87,70,0.0006,2.00E+11
55,70,0.0006,2.00E+11
88,70,0.0006,2.00E+11
56,70,0.0006,2.00E+11
57,70,0.0006,2.00E+11
71,25,0.0006,2.00E+11
73,25,0.0006,2.00E+11
28,25,0.0006,2.00E+11
29,25,0.0006,2.00E+11
30,25,0.0006,2.00E+11
31,25,0.0006,2.00E+11
74,25,0.0006,2.00E+11
32,25,0.0006,2.00E+11
33,25,0.0006,2.00E+11
34,25,0.0006,2.00E+11
35,25,0.0006,2.00E+11
75,25,0.0006,2.00E+11
76,25,0.0006,2.00E+11
94,25,0.0006,2.00E+11
77,25,0.0006,2.00E+11
78,25,0.0006,2.00E+11
79,25,0.0006,2.00E+11
39,25,0.0006,2.00E+11
41,25,0.0006,2.00E+11
42,25,0.0006,2.00E+11
44,25,0.0006,2.00E+11
80,25,0.0006,2.00E+11
46,25,0.0006,2.00E+11
81,25,0.0006,2.00E+11
82,25,0.0006,2.00E+11
83,25,0.0006,2.00E+11
84,25,0.0006,2.00E+11
85,25,0.0006,2.00E+11
52,25,0.0006,2.00E+11
53,25,0.0006,2.00E+11
87,25,0.0006,2.00E+11
54,25,0.0006,2.00E+11
88,25,0.0006,2.00E+11
56,25,0.0006,2.00E+11
57,25,0.0006,2.00E+11
89,25,0.0006,2.00E+11
26,71,0.0006,2.00E+11
73,71,0.0006,2.00E+11
28,71,0.0006,2.00E+11
29,71,0.0006,2.00E+11
30,71,0.0006,2.00E+11
31,71,0.0006,2.00E+11
74,71,0.0006,2.00E+11
32,71,0.0006,2.00E+11
33,71,0.0006,2.00E+11
34,71,0.0006,2.00E+11
35,71,0.0006,2.00E+11
36,71,0.0006,2.00E+11
91,71,0.0006,2.00E+11
37,71,0.0006,2.00E+11
38,71,0.0006,2.00E+11
92,71,0.0006,2.00E+11
39,71,0.0006,2.00E+11
40,71,0.0006,2.00E+11
42,71,0.0006,2.00E+11
43,71,0.0006,2.00E+11
80,71,0.0006,2.00E+11
45,71,0.0006,2.00E+11
47,71,0.0006,2.00E+11
48,71,0.0006,2.00E+11
49,71,0.0006,2.00E+11
50,71,0.0006,2.00E+11
51,71,0.0006,2.00E+11
86,71,0.0006,2.00E+11
53,71,0.0006,2.00E+11
87,71,0.0006,2.00E+11
54,71,0.0006,2.00E+11
55,71,0.0006,2.00E+11
56,71,0.0006,2.00E+11
57,71,0.0006,2.00E+11
89,71,0.0006,2.00E+11
72,26,0.0006,2.00E+11
73,26,0.0006,2.00E+11
28,26,0.0006,2.00E+11
29,26,0.0006,2.00E+11
30,26,0.0006,2.00E+11
31,26,0.0006,2.00E+11
74,26,0.0006,2.00E+11
32,26,0.0006,2.00E+11
33,26,0.0006,2.00E+11
34,26,0.0006,2.00E+11
35,26,0.0006,2.00E+11
75,26,0.0006,2.00E+11
76,26,0.0006,2.00E+11
94,26,0.0006,2.00E+11
77,26,0.0006,2.00E+11
78,26,0.0006,2.00E+11
79,26,0.0006,2.00E+11
40,26,0.0006,2.00E+11
41,26,0.0006,2.00E+11
43,26,0.0006,2.00E+11
44,26,0.0006,2.00E+11
45,26,0.0006,2.00E+11
46,26,0.0006,2.00E+11
81,26,0.0006,2.00E+11
82,26,0.0006,2.00E+11
83,26,0.0006,2.00E+11
84,26,0.0006,2.00E+11
85,26,0.0006,2.00E+11
86,26,0.0006,2.00E+11
52,26,0.0006,2.00E+11
87,26,0.0006,2.00E+11
54,26,0.0006,2.00E+11
55,26,0.0006,2.00E+11
88,26,0.0006,2.00E+11
57,26,0.0006,2.00E+11
89,26,0.0006,2.00E+11
27,72,0.0006,2.00E+11
73,72,0.0006,2.00E+11
28,72,0.0006,2.00E+11
29,72,0.0006,2.00E+11
30,72,0.0006,2.00E+11
31,72,0.0006,2.00E+11
74,72,0.0006,2.00E+11
32,72,0.0006,2.00E+11
33,72,0.0006,2.00E+11
34,72,0.0006,2.00E+11
35,72,0.0006,2.00E+11
36,72,0.0006,2.00E+11
91,72,0.0006,2.00E+11
37,72,0.0006,2.00E+11
38,72,0.0006,2.00E+11
92,72,0.0006,2.00E+11
79,72,0.0006,2.00E+11
39,72,0.0006,2.00E+11
41,72,0.0006,2.00E+11
42,72,0.0006,2.00E+11
44,72,0.0006,2.00E+11
80,72,0.0006,2.00E+11
46,72,0.0006,2.00E+11
47,72,0.0006,2.00E+11
48,72,0.0006,2.00E+11
49,72,0.0006,2.00E+11
50,72,0.0006,2.00E+11
51,72,0.0006,2.00E+11
86,72,0.0006,2.00E+11
52,72,0.0006,2.00E+11
53,72,0.0006,2.00E+11
54,72,0.0006,2.00E+11
55,72,0.0006,2.00E+11
88,72,0.0006,2.00E+11
56,72,0.0006,2.00E+11
89,72,0.0006,2.00E+11
73,27,0.0006,2.00E+11
28,27,0.0006,2.00E+11
29,27,0.0006,2.00E+11
30,27,0.0006,2.00E+11
31,27,0.0006,2.00E+11
74,27,0.0006,2.00E+11
32,27,0.0006,2.00E+11
33,27,0.0006,2.00E+11
34,27,0.0006,2.00E+11
35,27,0.0006,2.00E+11
75,27,0.0006,2.00E+11
76,27,0.0006,2.00E+11
94,27,0.0006,2.00E+11
77,27,0.0006,2.00E+11
78,27,0.0006,2.00E+11
39,27,0.0006,2.00E+11
40,27,0.0006,2.00E+11
42,27,0.0006,2.00E+11
43,27,0.0006,2.00E+11
80,27,0.0006,2.00E+11
45,27,0.0006,2.00E+11
81,27,0.0006,2.00E+11
82,27,0.0006,2.00E+11
83,27,0.0006,2.00E+11
84,27,0.0006,2.00E+11
85,27,0.0006,2.00E+11
86,27,0.0006,2.00E+11
52,27,0.0006,2.00E+11
53,27,0.0006,2.00E+11
87,27,0.0006,2.00E+11
55,27,0.0006,2.00E+11
88,27,0.0006,2.00E+11
56,27,0.0006,2.00E+11
57,27,0.0006,2.00E+11
28,73,0.0006,2.00E+11
75,73,0.0006,2.00E+11
36,73,0.0006,2.00E+11
76,73,0.0006,2.00E+11
91,73,0.0006,2.00E+11
94,73,0.0006,2.00E+11
